replicate,risk_novax
6448,0.013733333333333334
6449,0.012866666666666667
6450,0.013466666666666667
6451,0.011733333333333333
6452,0.012933333333333333
6453,0.011333333333333334
6454,0.0132
6455,0.011533333333333333
6456,0.011933333333333334
6457,0.010466666666666668
6458,0.013733333333333334
6459,0.0126
6460,0.013133333333333334
6461,0.0114
6462,0.0118
6463,0.012333333333333333
6464,0.013666666666666667
6465,0.014266666666666667
6466,0.011666666666666667
6467,0.011133333333333334
6468,0.012533333333333334
6469,0.012333333333333333
6470,0.012533333333333334
6471,0.011266666666666666
6472,0.0132
6473,0.0128
6474,0.011666666666666667
6475,0.012
6476,0.0112
6477,0.010933333333333333
6478,0.012
6479,0.011733333333333333
6480,0.0132
6481,0.012133333333333333
6482,0.010333333333333333
6483,0.012
6484,0.011533333333333333
6485,0.012266666666666667
6486,0.0126
6487,0.011266666666666666
6488,0.011866666666666666
6489,0.0126
6490,0.012066666666666667
6491,0.013066666666666667
6492,0.012066666666666667
6493,0.011533333333333333
6494,0.012333333333333333
6495,0.012866666666666667
6496,0.012466666666666666
6497,0.011266666666666666
6498,0.010533333333333334
6499,0.012
6500,0.011
6501,0.0136
6502,0.012133333333333333
6503,0.0134
6504,0.012066666666666667
6505,0.0112
6506,0.013066666666666667
6507,0.0128
6508,0.012733333333333333
6509,0.011533333333333333
6510,0.011066666666666667
6511,0.0134
6512,0.010933333333333333
6513,0.011466666666666667
6514,0.012466666666666666
6515,0.013866666666666666
6516,0.013733333333333334
6517,0.011733333333333333
6518,0.011466666666666667
6519,0.013666666666666667
6520,0.0134
6521,0.012866666666666667
6522,0.0122
6523,0.011733333333333333
6524,0.011
6525,0.012533333333333334
6526,0.009866666666666666
6527,0.011
6528,0.011533333333333333
6529,0.012133333333333333
6530,0.010866666666666667
6531,0.012666666666666666
6532,0.0116
6533,0.011066666666666667
6534,0.011333333333333334
6535,0.0122
6536,0.014333333333333333
6537,0.0118
6538,0.012866666666666667
6539,0.013
6540,0.010666666666666666
6541,0.013333333333333334
6542,0.010533333333333334
6543,0.0136
6544,0.013533333333333333
6545,0.0128
6546,0.011866666666666666
6547,0.013
6548,0.011866666666666666
6549,0.012666666666666666
6550,0.0134
6551,0.0126
6552,0.012466666666666666
6553,0.0116
6554,0.012133333333333333
6555,0.012933333333333333
6556,0.010133333333333333
6557,0.0124
6558,0.011266666666666666
6559,0.012466666666666666
6560,0.012666666666666666
6561,0.011666666666666667
6562,0.013333333333333334
6563,0.012
6564,0.0114
6565,0.0128
6566,0.011733333333333333
6567,0.011533333333333333
6568,0.0116
6569,0.013466666666666667
6570,0.012466666666666666
6571,0.012466666666666666
6572,0.011733333333333333
6573,0.010866666666666667
6574,0.010866666666666667
6575,0.012333333333333333
6576,0.011733333333333333
6577,0.0124
6578,0.0122
6579,0.012066666666666667
6580,0.0128
6581,0.010466666666666668
6582,0.0128
6583,0.012133333333333333
6584,0.010533333333333334
6585,0.012
6586,0.011333333333333334
6587,0.013533333333333333
6588,0.012133333333333333
6589,0.0116
6590,0.011066666666666667
6591,0.012933333333333333
6592,0.013466666666666667
6593,0.010333333333333333
6594,0.011866666666666666
6595,0.011133333333333334
6596,0.012666666666666666
6597,0.011266666666666666
6598,0.012133333333333333
6599,0.012933333333333333
6600,0.010733333333333333
6601,0.011866666666666666
6602,0.013
6603,0.012333333333333333
6604,0.012133333333333333
6605,0.012733333333333333
6606,0.014066666666666667
6607,0.0114
6608,0.0126
6609,0.012266666666666667
6610,0.012733333333333333
6611,0.011866666666666666
6612,0.0118
6613,0.012666666666666666
6614,0.012733333333333333
6615,0.014
6616,0.013
6617,0.0122
6618,0.012
6619,0.011
6620,0.0118
6621,0.012733333333333333
6622,0.012
6623,0.011533333333333333
6624,0.013466666666666667
6625,0.013533333333333333
6626,0.012733333333333333
6627,0.0108
6628,0.012333333333333333
6629,0.01
6630,0.010466666666666668
6631,0.0132
6632,0.013533333333333333
6633,0.011733333333333333
6634,0.013133333333333334
6635,0.012066666666666667
6636,0.011333333333333334
6637,0.0128
6638,0.012466666666666666
6639,0.014133333333333333
6640,0.012133333333333333
6641,0.010733333333333333
6642,0.0124
6643,0.011666666666666667
6644,0.012466666666666666
6645,0.012
6646,0.0118
6647,0.0134
6648,0.011133333333333334
6649,0.013
6650,0.012866666666666667
6651,0.012
6652,0.015133333333333334
6653,0.012333333333333333
6654,0.012533333333333334
6655,0.0124
6656,0.012
6657,0.013333333333333334
6658,0.011333333333333334
6659,0.013333333333333334
6660,0.010666666666666666
6661,0.012933333333333333
6662,0.0126
6663,0.013133333333333334
6664,0.012333333333333333
6665,0.011333333333333334
6666,0.013533333333333333
6667,0.012866666666666667
6668,0.0122
6669,0.013333333333333334
6670,0.011866666666666666
6671,0.011733333333333333
6672,0.012133333333333333
6673,0.011733333333333333
6674,0.0124
6675,0.0118
6676,0.011933333333333334
6677,0.0116
6678,0.012466666666666666
6679,0.013333333333333334
6680,0.013466666666666667
6681,0.013
6682,0.0122
6683,0.012066666666666667
6684,0.0132
6685,0.011866666666666666
6686,0.015466666666666667
6687,0.013
6688,0.014
6689,0.0116
6690,0.0122
6691,0.012
6692,0.012866666666666667
6693,0.014533333333333334
6694,0.0122
6695,0.0122
6696,0.011866666666666666
6697,0.0152
6698,0.0112
6699,0.0124
6700,0.012666666666666666
6701,0.012666666666666666
6702,0.011
6703,0.011333333333333334
6704,0.0116
6705,0.013466666666666667
6706,0.013
6707,0.0122
6708,0.0122
6709,0.0108
6710,0.012266666666666667
6711,0.0116
6712,0.0112
6713,0.012199999999999999
6714,0.012733333333333333
6715,0.01
6716,0.012066666666666667
6717,0.011666666666666667
6718,0.0128
6719,0.012
6720,0.0124
6721,0.0128
6722,0.012666666666666666
6723,0.013533333333333333
6724,0.012733333333333333
6725,0.012
6726,0.0118
6727,0.012733333333333333
6728,0.011933333333333334
6729,0.0116
6730,0.012266666666666667
6731,0.0122
6732,0.012666666666666666
6733,0.0134
6734,0.0126
6735,0.011066666666666667
6736,0.0134
6737,0.013333333333333334
6738,0.0138
6739,0.012866666666666667
6740,0.012133333333333333
6741,0.013133333333333334
6742,0.012933333333333333
6743,0.014
6744,0.0128
6745,0.012133333333333333
6746,0.013533333333333333
6747,0.012733333333333333
6748,0.013333333333333334
6749,0.013066666666666667
6750,0.011133333333333334
6751,0.011666666666666667
6752,0.0138
6753,0.013266666666666666
6754,0.010666666666666666
6755,0.013
6756,0.012466666666666666
6757,0.011933333333333334
6758,0.0132
6759,0.012466666666666666
6760,0.014533333333333334
6761,0.012666666666666666
6762,0.013733333333333334
6763,0.0126
6764,0.011933333333333334
6765,0.011333333333333334
6766,0.011066666666666667
6767,0.0132
6768,0.012266666666666667
6769,0.014133333333333333
6770,0.013666666666666667
6771,0.013666666666666667
6772,0.013066666666666667
6773,0.0112
6774,0.012866666666666667
6775,0.0126
6776,0.012533333333333334
6777,0.012266666666666667
6778,0.013
6779,0.0132
6780,0.012133333333333333
6781,0.011333333333333334
6782,0.011066666666666667
6783,0.011866666666666666
6784,0.012733333333333333
6785,0.013066666666666667
6786,0.011866666666666666
6787,0.012733333333333333
6788,0.0124
6789,0.012533333333333334
6790,0.011333333333333334
6791,0.0106
6792,0.012
6793,0.011333333333333332
6794,0.011533333333333333
6795,0.012533333333333334
6796,0.0106
6797,0.0116
6798,0.013066666666666667
6799,0.0116
6800,0.012466666666666666
6801,0.011933333333333334
6802,0.012
6803,0.014133333333333333
6804,0.012666666666666666
6805,0.013533333333333333
6806,0.011733333333333333
6807,0.011866666666666666
6808,0.011933333333333334
6809,0.011666666666666667
6810,0.013533333333333333
6811,0.012866666666666667
6812,0.013266666666666666
6813,0.013
6814,0.012733333333333333
6815,0.011333333333333334
6816,0.013733333333333334
6817,0.011133333333333334
6818,0.012733333333333333
6819,0.013866666666666666
6820,0.011666666666666667
6821,0.014133333333333333
6822,0.011733333333333333
6823,0.012133333333333333
6824,0.013933333333333334
6825,0.012666666666666666
6826,0.013533333333333333
6827,0.012
6828,0.011933333333333334
6829,0.011933333333333334
6830,0.011333333333333334
6831,0.0126
6832,0.0124
6833,0.0112
6834,0.012333333333333333
6835,0.011933333333333334
6836,0.011533333333333333
6837,0.012066666666666667
6838,0.013133333333333334
6839,0.0134
6840,0.010933333333333333
6841,0.012133333333333333
6842,0.011933333333333334
6843,0.014533333333333334
6844,0.010933333333333333
6845,0.012533333333333334
6846,0.013
6847,0.012666666666666666
6848,0.013
6849,0.0124
6850,0.011533333333333333
6851,0.012866666666666667
6852,0.011933333333333334
6853,0.012133333333333333
6854,0.0132
6855,0.013066666666666667
6856,0.013466666666666667
6857,0.012933333333333333
6858,0.013
6859,0.012266666666666667
6860,0.013066666666666667
6861,0.011933333333333334
6862,0.013066666666666667
6863,0.012466666666666666
6864,0.0122
6865,0.0122
6866,0.013133333333333334
6867,0.013
6868,0.011933333333333334
6869,0.0132
6870,0.011
6871,0.012133333333333333
6872,0.0134
6873,0.013733333333333334
6874,0.012733333333333333
6875,0.014666666666666666
6876,0.012
6877,0.011733333333333333
6878,0.012866666666666667
6879,0.012933333333333333
6880,0.012933333333333333
6881,0.0132
6882,0.012
6883,0.0122
6884,0.012666666666666666
6885,0.010866666666666667
6886,0.011466666666666667
6887,0.0118
6888,0.010933333333333333
6889,0.0126
6890,0.012933333333333333
6891,0.012866666666666667
6892,0.012133333333333333
6893,0.0122
6894,0.0108
6895,0.012
6896,0.010733333333333333
6897,0.0122
6898,0.012733333333333333
6899,0.011866666666666666
6900,0.012866666666666667
6901,0.013733333333333334
6902,0.0106
6903,0.011866666666666666
6904,0.011533333333333333
6905,0.012666666666666666
6906,0.013
6907,0.013333333333333332
6908,0.010533333333333334
6909,0.012866666666666667
6910,0.012866666666666667
6911,0.0114
6912,0.011266666666666666
6913,0.012266666666666667
6914,0.0128
6915,0.011333333333333334
6916,0.011533333333333333
6917,0.011733333333333333
6918,0.012333333333333333
6919,0.0134
6920,0.011866666666666666
6921,0.013333333333333334
6922,0.0128
6923,0.011133333333333334
6924,0.011733333333333333
6925,0.011
6926,0.013133333333333334
6927,0.013466666666666667
6928,0.0132
6929,0.013266666666666666
6930,0.012
6931,0.011866666666666666
6932,0.011066666666666667
6933,0.0112
6934,0.011133333333333334
6935,0.010933333333333333
6936,0.013266666666666666
6937,0.011933333333333334
6938,0.010933333333333333
6939,0.010933333333333333
6940,0.0122
6941,0.011533333333333333
6942,0.013666666666666667
6943,0.011333333333333334
6944,0.012733333333333333
6945,0.011933333333333334
6946,0.011466666666666667
6947,0.011466666666666667
6948,0.0122
6949,0.012333333333333333
6950,0.012666666666666666
6951,0.013266666666666666
6952,0.0134
6953,0.012666666666666666
6954,0.012333333333333333
6955,0.012533333333333334
6956,0.010733333333333333
6957,0.012333333333333333
6958,0.012466666666666666
6959,0.012066666666666667
6960,0.012133333333333333
6961,0.012933333333333333
6962,0.011733333333333333
6963,0.011933333333333334
6964,0.012533333333333334
6965,0.012266666666666667
6966,0.0118
6967,0.011533333333333333
6968,0.012666666666666666
6969,0.011600000000000001
6970,0.013066666666666667
6971,0.012266666666666667
6972,0.0126
6973,0.011333333333333334
6974,0.0124
6975,0.012333333333333333
6976,0.012466666666666666
6977,0.013
6978,0.011666666666666667
6979,0.011866666666666666
6980,0.012533333333333334
6981,0.013333333333333334
6982,0.0122
6983,0.012266666666666667
6984,0.0136
6985,0.0118
6986,0.013266666666666666
6987,0.012666666666666666
6988,0.0126
6989,0.012733333333333333
6990,0.0122
6991,0.013266666666666666
6992,0.0114
6993,0.012466666666666666
6994,0.010866666666666667
6995,0.0144
6996,0.011666666666666667
6997,0.012266666666666667
6998,0.012933333333333333
6999,0.013666666666666667
7000,0.0134
7001,0.012533333333333334
7002,0.012933333333333333
7003,0.012
7004,0.0122
7005,0.012266666666666667
7006,0.0112
7007,0.012
7008,0.013133333333333334
7009,0.013866666666666666
7010,0.011
7011,0.013
7012,0.0122
7013,0.012933333333333333
7014,0.011533333333333333
7015,0.011666666666666667
7016,0.010533333333333334
7017,0.011533333333333333
7018,0.011733333333333333
7019,0.012133333333333333
7020,0.012
7021,0.012333333333333333
7022,0.010666666666666666
7023,0.011
7024,0.012533333333333334
7025,0.013533333333333333
7026,0.011466666666666667
7027,0.012533333333333334
7028,0.0122
7029,0.012466666666666666
7030,0.0118
7031,0.012666666666666666
7032,0.0128
7033,0.011466666666666667
7034,0.0118
7035,0.013266666666666666
7036,0.011666666666666667
7037,0.013133333333333334
7038,0.012533333333333334
7039,0.0122
7040,0.013866666666666666
7041,0.012666666666666666
7042,0.0118
7043,0.0126
7044,0.0144
7045,0.0112
7046,0.012666666666666666
7047,0.0122
7048,0.011
7049,0.0112
7050,0.013333333333333334
7051,0.0124
7052,0.012533333333333334
7053,0.011333333333333334
7054,0.012933333333333333
7055,0.0114
7056,0.0128
7057,0.0122
7058,0.013266666666666666
7059,0.012133333333333333
7060,0.012466666666666666
7061,0.012
7062,0.0136
7063,0.0116
7064,0.012466666666666666
7065,0.013066666666666667
7066,0.010666666666666666
7067,0.014133333333333333
7068,0.0138
7069,0.012733333333333333
7070,0.0122
7071,0.011733333333333333
7072,0.0106
7073,0.011666666666666667
7074,0.012533333333333334
7075,0.0114
7076,0.0132
7077,0.011866666666666666
7078,0.013266666666666666
7079,0.012533333333333334
7080,0.0124
7081,0.011
7082,0.0128
7083,0.0122
7084,0.011466666666666667
7085,0.012933333333333333
7086,0.011933333333333334
7087,0.010866666666666667
7088,0.0128
7089,0.0136
7090,0.012733333333333333
7091,0.012933333333333333
7092,0.010733333333333333
7093,0.011866666666666666
7094,0.011933333333333334
7095,0.0126
7096,0.011933333333333334
7097,0.0138
7098,0.010933333333333333
7099,0.011866666666666666
7100,0.013466666666666667
7101,0.011333333333333334
7102,0.012066666666666667
7103,0.0124
7104,0.010933333333333333
7105,0.012666666666666666
7106,0.013133333333333334
7107,0.012466666666666666
7108,0.010666666666666666
7109,0.013133333333333334
7110,0.0118
7111,0.011733333333333333
7112,0.012333333333333333
7113,0.011866666666666666
7114,0.011666666666666667
7115,0.012533333333333334
7116,0.0132
7117,0.014533333333333334
7118,0.012066666666666667
7119,0.013533333333333333
7120,0.011733333333333333
7121,0.012733333333333333
7122,0.011
7123,0.0116
7124,0.012266666666666667
7125,0.012466666666666666
7126,0.012466666666666666
7127,0.013066666666666667
7128,0.012066666666666667
7129,0.0124
7130,0.013066666666666667
7131,0.013666666666666667
7132,0.012533333333333334
7133,0.0112
7134,0.0136
7135,0.012666666666666666
7136,0.013266666666666666
7137,0.0132
7138,0.012466666666666666
7139,0.012933333333333333
7140,0.012666666666666666
7141,0.013066666666666667
7142,0.0112
7143,0.0132
7144,0.013866666666666666
7145,0.011133333333333334
7146,0.0126
7147,0.0126
7148,0.0114
7149,0.010933333333333333
7150,0.013666666666666667
7151,0.012066666666666667
7152,0.0118
7153,0.012333333333333333
7154,0.012066666666666667
7155,0.012333333333333333
7156,0.0114
7157,0.011733333333333333
7158,0.0126
7159,0.012733333333333333
7160,0.012666666666666666
7161,0.012666666666666666
7162,0.0128
7163,0.0128
7164,0.011866666666666666
7165,0.012266666666666667
7166,0.010733333333333333
7167,0.013066666666666667
7168,0.013266666666666666
7169,0.012266666666666667
7170,0.010533333333333334
7171,0.0104
7172,0.011333333333333334
7173,0.010933333333333333
7174,0.0122
7175,0.013866666666666666
7176,0.011466666666666667
7177,0.013266666666666666
7178,0.012
7179,0.0144
7180,0.012933333333333333
7181,0.011066666666666667
7182,0.0126
7183,0.0126
7184,0.012
7185,0.011733333333333333
7186,0.0122
7187,0.013333333333333334
7188,0.0134
7189,0.012466666666666666
7190,0.0124
7191,0.0124
7192,0.0122
7193,0.012333333333333333
7194,0.011466666666666667
7195,0.011466666666666667
7196,0.0122
7197,0.012666666666666666
7198,0.012466666666666666
7199,0.012333333333333333
7200,0.012733333333333333
7201,0.012133333333333333
7202,0.013066666666666667
7203,0.012533333333333334
7204,0.013133333333333334
7205,0.013066666666666667
7206,0.0126
7207,0.013466666666666667
7208,0.013133333333333334
7209,0.014133333333333333
7210,0.011333333333333334
7211,0.011266666666666666
7212,0.010866666666666667
7213,0.0112
7214,0.010533333333333334
7215,0.0118
7216,0.011333333333333334
7217,0.011
7218,0.012933333333333333
7219,0.011533333333333333
7220,0.010533333333333334
7221,0.012466666666666666
7222,0.012933333333333333
7223,0.0112
7224,0.012133333333333333
7225,0.011666666666666667
7226,0.013066666666666667
7227,0.012133333333333333
7228,0.012533333333333334
7229,0.012933333333333333
7230,0.011733333333333333
7231,0.0122
7232,0.011933333333333334
7233,0.013666666666666667
7234,0.012866666666666667
7235,0.011933333333333334
7236,0.013
7237,0.012
7238,0.0126
7239,0.011933333333333334
7240,0.011133333333333334
7241,0.0122
7242,0.013533333333333333
7243,0.011666666666666667
